OID;Pavadinima;Zeldyno_ko;Zeldyno_ti;Zeldyno_pa;Zeldyno_bu;Veja;Gelynai;Statiniai;Siuksles;Pastabos;METOD;USR_ID;LASTUPDATE;DELETED;Apzvelgiam;SHAPE_area;SHAPE_len
-1;Skveras M. Valančiaus g., Šv. Gertrūdos g., Kumelių g. sankryžoje;26;1;112;1;1;0;0;2; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras K Petrausko g. ir Vydūno al. sankryžoje;30;1;112;1;1;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Miesto sodas;45;1;112;2;3;0;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Steigiamojo seimo skveras;52;1;112;2;3;0;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Prezidentūros sodelis;53;1;112;3;3;0;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Gričiupio parkas;11;1;111;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Kalniečių parkas;7;1;111;1;3;1;1;1; ;m23;;;;3;0,000000000000000;0,000000000000000
-1;Žalias plotas (Universiteto g. ir Maisto g. sankryža);25;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Vilijos parkas;14;1;111;1;3;5;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Dainavos parkas;8;1;111;1;1;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras P.Dovydaičio g. ir Darbininkų g. sankryžoje;44;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Girstupio parkas;10;1;111;2;3;0;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras prie Didžiosios g. ir Rūko g. sankryžoje (Zuikinė);33;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Gailutės g. ir Vaidilos g. sankryžoje;35;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras V.Krėvės g. ir Pramonės g. sankryžoje;42;1;112;1;3;3;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Karaliaus Mindaugo pr. ir Daukanto g. sankryžoje;28;1;112;1;1;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Lakūnų pl., prie namo Nr.44;36;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Vaižganto g. ir Ąžuolyno g. sankryžoje;43;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Naugardiškių parkas;18;1;111;1;1;0;1;1;Prižiūrėti esančius statinius, genėti medžius. 1959 m  aplinkiniai gyventojai pradėjo želdinti ir tvarkyti Naugardiškių gyvenvietės buvusią dykvietę.Parko statusas suteiktas 2001m.;m23;;;;1;0,000000000000000;0,000000000000000
-1;Antakalnio parkas;17;1;111;1;0;0;0;1;Parko statusas suteiktas 1997 m. Plotas - 1.13 ha.;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Karaliaus Mindaugo pr. ir Nemuno g. sankryžoje;29;1;112;2;3;0;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Radvilėnų pl. ir A.Baranausko g. sankryžoje;31;1;112;2;1;0;1;1; ;m23;;;;2;0,000000000000000;0,000000000000000
-1;Skveras Vaidoto ir Mažosios gatvių sankryžoje;34;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras prie S.Dariaus ir S.Girėno g. šiaurinės pusės ir šlaito griovos vakarinės pusės;37;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras prie Jonavos g. ir 2-osios specialiosios internatinės mokyklos;39;1;112;1;1;1;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras prie Prancūzų g. (tarp pėsčiųjų tilto ir Švenčionių g.);40;1;112;2;2;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Sąjungos aikštė;46;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Teritorija prie funikulieriaus V.Putvinskio g.;47;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Kryžių kalnelis (prie 6-ojo forto);48;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Teritorija (skveras) V.Krėvės pr. 57;49;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Draugystės parkas;9;1;111;2;3;5;1;1; ;m23;;;;2;0,000000000000000;0,000000000000000
-1;Kovo 11-osios parkas;12;1;111;1;1;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras tarp Nemuno pakrantės ir Žemųjų Šančių sodybinių sklypų;41;1;112;1;1;1;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Neries krantinės parkas;15;1;111;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Santarvės parkas;16;1;111;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Ąžuolynas;6;1;111;1;3;0;1;1;Suolai supuvę, apleisti;m23;;;;1;0,000000000000000;0,000000000000000
-1;Aukštųjų Šančių Ąžuolynas;13;1;111;2;2;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Draugystės g. ir Pramonės pr. sankryžoje;38;1;112;3;0;0;0;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Skveras Karaliaus Mindaugo pr. ir Birštono g. sankryžoje;27;1;112;2;3;0;1;1; ;m23;;;;1;0,000000000000000;0,000000000000000
-1;Marvos dvaro parkas;19;1;111;3;2;0;0;2;Išvalyti pastatų liekanas, išgenėti medžius ir išpjauti krūmus,surinkti šiukšles;g52;;;;1;0,000000000000000;0,000000000000000
-1;Sargėnų dvaro parkas;20;1;111;3;0;0;0;1;;g52;;;;1;0,000000000000000;0,000000000000000
